Case, sensitivity_analysis/quadcopter_4,,,
,,,,
Drag [N], 70.499,,,
Drag Area [m2], 0.934,,,
,,,,
Centre of Pressure, x, y, z,
Position [m], -0.035, 0.054, 0.0,
,,,,
Part, Drag [N], V/V_flow [-],,
left front rotor, 1.162, 1,,
right front rotor, 1.162, 1,,
left front motor, 1.63, 1,,
right front motor, 1.63, 1,,
main body, 47.324, 0.998,,
left front arm, 2.869, 0.635,,
right front arm, 2.869, 0.635,,
head, 0.18, -0.005,,
torso, 1.153, 0.005,,
left upper arm, 0.675, 0.774,,
right upper arm, 0.675, 0.774,,
left lower arm, 0.237, 0.021,,
right lower arm, 0.237, 0.021,,
left back rotor, 1.162, 0.156,,
right back rotor, 1.162, 0.156,,
left back motor, 1.367, 0.773,,
right back motor, 1.367, 0.773,,
left back arm, 1.82, 0.331,,
right back arm, 1.82, 0.331,,
