Case, sensitivity_analysis/helipack_3,,,
,,,,
Drag [N], 78.871,,,
Drag Area [m2], 1.045,,,
,,,,
Centre of Pressure, x, y, z,
Position [m], -0.353, -0.105, 0.0,
,,,,
Part, Drag [N], V/V_flow [-],,
rotor, 3.704, 1,,
left lower leg, 1.594, 1,,
right lower leg, 1.594, 1,,
left upper leg, 1.776, 0.912,,
right upper leg, 1.776, 0.912,,
left lower arm, 0.801, 1,,
right lower arm, 0.801, 1,,
head, 0.338, 1,,
torso, 13.19, 0.936,,
left upper arm, 1.125, 0.838,,
right upper arm, 1.125, 0.838,,
luggage, 8.846, 0.971,,
motor, 1.775, 1,,
auxiliary, 5.088, 0.611,,
long shaft, 1.245, 0.757,,
battery, 34.093, 0.877,,
